100 ; Joint.topo.sh ; 0.9539679733333334
101 ; Weights.topo.sh ; 2.271067165333333
102 ; Joint.topo.sh ; 2.003718344
103 ; Weights.topo.sh ; 5.078024818666667
104 ; Joint.topo.sh ; 2.0030029226666666
105 ; Weights.topo.sh ; 4.559531893333333
106 ; Joint.topo.sh ; 1.9952370133333333
107 ; Weights.topo.sh ; 4.073664042666667
108 ; Joint.topo.sh ; 1.8630182053333333
109 ; Weights.topo.sh ; 3.740449128
110 ; Joint.topo.sh ; 1.8578066533333333
111 ; Weights.topo.sh ; 3.895809488
112 ; Joint.topo.sh ; 1.910569904
113 ; Weights.topo.sh ; 4.067986832
114 ; Joint.topo.sh ; 1.9280115546666667
115 ; Weights.topo.sh ; 3.9136366613333333
116 ; Joint.topo.sh ; 1.9491841413333333
117 ; Weights.topo.sh ; 3.8864929653333333
118 ; Joint.topo.sh ; 1.98834416
119 ; Weights.topo.sh ; 4.836856106666667
120 ; Joint.topo.sh ; 2.0120963253333333
121 ; Weights.topo.sh ; 4.473704618666667
122 ; Joint.topo.sh ; 2.014270938666667
123 ; Weights.topo.sh ; 4.179986994666667
124 ; Joint.topo.sh ; 2.040420552
125 ; Weights.topo.sh ; 4.0001826933333335
126 ; Joint.topo.sh ; 2.0615959146666665
127 ; Weights.topo.sh ; 4.19021048
128 ; Joint.topo.sh ; 1.8567271733333333
129 ; Weights.topo.sh ; 4.400240936
130 ; Joint.topo.sh ; 1.8955475066666667
131 ; Weights.topo.sh ; 3.7829971733333334
132 ; Joint.topo.sh ; 1.8965852
133 ; Weights.topo.sh ; 4.327549176
134 ; Joint.topo.sh ; 1.946634096
135 ; Weights.topo.sh ; 4.632606082666666
136 ; Joint.topo.sh ; 1.938082128
137 ; Weights.topo.sh ; 4.567331824
138 ; Joint.topo.sh ; 1.9705008773333332
139 ; Weights.topo.sh ; 4.380044565333334
140 ; Joint.topo.sh ; 1.9929017066666668
141 ; Weights.topo.sh ; 4.807492882666667
142 ; Joint.topo.sh ; 1.9504766
143 ; Weights.topo.sh ; 4.217201477333333
144 ; Joint.topo.sh ; 2.014859293333333
145 ; Weights.topo.sh ; 5.008374901333333
146 ; Joint.topo.sh ; 2.02961816
147 ; Weights.topo.sh ; 3.9770141733333335
148 ; Joint.topo.sh ; 1.8601319493333333
149 ; Weights.topo.sh ; 4.065615032
150 ; Joint.topo.sh ; 1.8737645573333332
151 ; Weights.topo.sh ; 3.9796663653333333
152 ; Joint.topo.sh ; 1.8950388533333333
153 ; Weights.topo.sh ; 4.093751381333333
154 ; Joint.topo.sh ; 1.9109222826666667
155 ; Weights.topo.sh ; 4.073468306666666
156 ; Joint.topo.sh ; 1.930197784
157 ; Weights.topo.sh ; 4.262820938666667
158 ; Joint.topo.sh ; 1.9761967146666666
159 ; Weights.topo.sh ; 4.122975714666667
160 ; Joint.topo.sh ; 1.9944661973333333
161 ; Weights.topo.sh ; 4.148407944
162 ; Joint.topo.sh ; 2.0063075413333333
163 ; Weights.topo.sh ; 3.9635975733333333
164 ; Joint.topo.sh ; 2.011816952
165 ; Weights.topo.sh ; 4.1262945386666665
166 ; Joint.topo.sh ; 2.0253113013333333
167 ; Weights.topo.sh ; 3.763530282666667
168 ; Joint.topo.sh ; 1.8698652853333333
169 ; Weights.topo.sh ; 3.7117321226666666
170 ; Joint.topo.sh ; 1.8778430053333333
171 ; Weights.topo.sh ; 3.8691712453333333
172 ; Joint.topo.sh ; 1.9235521733333334
173 ; Weights.topo.sh ; 3.9925565333333335
174 ; Joint.topo.sh ; 1.9294470373333332
175 ; Weights.topo.sh ; 4.050944546666667
176 ; Joint.topo.sh ; 1.9704270986666668
177 ; Weights.topo.sh ; 3.8813439813333335
178 ; Joint.topo.sh ; 1.93123216
179 ; Weights.topo.sh ; 4.341914229333334
180 ; Joint.topo.sh ; 1.967032624
181 ; Weights.topo.sh ; 4.17390008
182 ; Joint.topo.sh ; 1.990777592
183 ; Weights.topo.sh ; 4.889645712
184 ; Joint.topo.sh ; 2.0296033893333334
185 ; Weights.topo.sh ; 4.627317346666667
186 ; Joint.topo.sh ; 2.029130869333333
187 ; Weights.topo.sh ; 3.9964480533333333
188 ; Joint.topo.sh ; 1.8564572906666668
189 ; Weights.topo.sh ; 3.999622976
190 ; Joint.topo.sh ; 1.890816416
191 ; Weights.topo.sh ; 4.527690994666667
192 ; Joint.topo.sh ; 1.8856785226666666
193 ; Weights.topo.sh ; 4.288578349333333
194 ; Joint.topo.sh ; 1.9072681333333332
195 ; Weights.topo.sh ; 4.395438872
196 ; Joint.topo.sh ; 1.9189588453333333
197 ; Weights.topo.sh ; 3.967832538666667
198 ; Joint.topo.sh ; 1.9701110026666666
199 ; Weights.topo.sh ; 4.009515098666666
200 ; Joint.topo.sh ; 1.99351736
100 ; TL_Inverse.topo.sh ; 9.066666666666667e-08
101 ; New_Weights.topo.sh ; 0.23451498346666666
100 ; TL_Inverse.topo.sh ; 2.645333333333333e-07
101 ; New_Weights.topo.sh ; 0.22941062186666666
102 ; TL_Inverse.topo.sh ; 0.4287718050666667
103 ; New_Weights.topo.sh ; 0.2973950813333333
104 ; TL_Inverse.topo.sh ; 0.4702062136
105 ; New_Weights.topo.sh ; 0.2735141248
106 ; TL_Inverse.topo.sh ; 0.4819369330666667
107 ; New_Weights.topo.sh ; 0.22885612266666666
108 ; TL_Inverse.topo.sh ; 0.46195609413333333
109 ; New_Weights.topo.sh ; 0.23712715973333334
110 ; TL_Inverse.topo.sh ; 0.4823214696
111 ; New_Weights.topo.sh ; 0.2763550117333333
112 ; TL_Inverse.topo.sh ; 0.48205878
113 ; New_Weights.topo.sh ; 0.2724000394666667
114 ; TL_Inverse.topo.sh ; 0.4818015464
115 ; New_Weights.topo.sh ; 0.2744726288
116 ; TL_Inverse.topo.sh ; 0.48152293413333336
117 ; New_Weights.topo.sh ; 0.3049496181333333
100 ; TL_Inverse.topo.sh ; 0.48152288346666666
101 ; New_Weights.topo.sh ; 0.24149293706666666
102 ; TL_Inverse.topo.sh ; 0.46078416666666666
103 ; New_Weights.topo.sh ; 0.2616214117333333
104 ; TL_Inverse.topo.sh ; 0.468470924
105 ; New_Weights.topo.sh ; 0.27355049253333336
106 ; TL_Inverse.topo.sh ; 0.4766885826666667
107 ; New_Weights.topo.sh ; 0.25834513066666664
108 ; TL_Inverse.topo.sh ; 0.48100513466666667
109 ; New_Weights.topo.sh ; 0.3091861104
110 ; TL_Inverse.topo.sh ; 0.47115304506666666
111 ; New_Weights.topo.sh ; 0.338047412
112 ; TL_Inverse.topo.sh ; 0.4717503032
113 ; New_Weights.topo.sh ; 0.3528071776
114 ; TL_Inverse.topo.sh ; 0.4782185832
115 ; New_Weights.topo.sh ; 0.3480336624
116 ; TL_Inverse.topo.sh ; 0.4816223330666667
117 ; New_Weights.topo.sh ; 0.3477515744
100 ; TL_Inverse.topo.sh ; 5.290666666666666e-07
101 ; New_Weights.topo.sh ; 0.33025401546666666
102 ; TL_Inverse.topo.sh ; 0.5019264426666666
103 ; New_Weights.topo.sh ; 0.30488310453333334
104 ; TL_Inverse.topo.sh ; 0.1954785664
105 ; New_Weights.topo.sh ; 0.27648099893333333
106 ; TL_Inverse.topo.sh ; 0.4158785093333333
107 ; New_Weights.topo.sh ; 0.3569326349333333
108 ; TL_Inverse.topo.sh ; 0.4551577808
109 ; New_Weights.topo.sh ; 0.436978288
110 ; TL_Inverse.topo.sh ; 0.45723519333333335
111 ; New_Weights.topo.sh ; 0.4748537674666667
112 ; TL_Inverse.topo.sh ; 0.47113482186666666
113 ; New_Weights.topo.sh ; 0.47734313093333336
114 ; TL_Inverse.topo.sh ; 0.44282796853333334
115 ; New_Weights.topo.sh ; 0.4039456
116 ; TL_Inverse.topo.sh ; 0.49271725013333334
117 ; New_Weights.topo.sh ; 0.4846551570666667
100 ; Dfw.topo.sh ; 0.3076913837333333
101 ; Weights_2.topo.sh ; 0.5864548672
102 ; Dfw.topo.sh ; 0.5796211192
103 ; Weights_2.topo.sh ; 0.5393193482666667
104 ; Dfw.topo.sh ; 0.5051100413333334
105 ; Weights_2.topo.sh ; 0.5062872077333334
106 ; Dfw.topo.sh ; 0.3646051274666667
107 ; Weights_2.topo.sh ; 0.5038422309333334
100 ; Dfw.topo.sh ; 0.5430990413333333
101 ; Weights_2.topo.sh ; 0.5329103813333333
102 ; Dfw.topo.sh ; 0.6206030141333333
103 ; Weights_2.topo.sh ; 0.557361944
104 ; Dfw.topo.sh ; 0.5311062690666667
105 ; Weights_2.topo.sh ; 0.4639664837333333
106 ; Dfw.topo.sh ; 0.38432021466666666
107 ; Weights_2.topo.sh ; 0.5346346704
108 ; Dfw.topo.sh ; 0.5131533762666667
109 ; Weights_2.topo.sh ; 0.4953822293333333
110 ; Dfw.topo.sh ; 0.5560135245333333
111 ; Weights_2.topo.sh ; 0.5887259432
112 ; Dfw.topo.sh ; 0.5346951474666667
113 ; Weights_2.topo.sh ; 0.5646208357333333
114 ; Dfw.topo.sh ; 0.4993343528
115 ; Weights_2.topo.sh ; 0.4322982730666667
116 ; Dfw.topo.sh ; 0.4334218408
117 ; Weights_2.topo.sh ; 0.5435122984
118 ; Dfw.topo.sh ; 0.5289124130666667
119 ; Weights_2.topo.sh ; 0.6070598101333333
